name,size,purposes
Lab-101,30,"Biology,Chemistry,Physics,General"
Lab-102,30,"Biology,Chemistry,Physics,General"
Lab-201,28,"Biology,Chemistry,Physics,General"
Lab-202,32,"Biology,Chemistry,Physics,General"
Gym-A,50,PE
Gym-B,45,PE
Art-101,25,Art
Art-102,25,Art
Music-101,30,Music
CompLab-101,30,"CompSci,General"
Room-101,25,General
Room-102,25,General
Room-103,30,General
Room-201,25,General
Room-202,25,General
Room-203,30,General
Room-301,25,General
Room-302,25,General
Room-303,30,General
Room-401,25,General
